1220.0,5659.0
1220.0,9057.0
1220.0,5659.0
1220.0,9541.0
1220.0,5659.0
1220.0,5659.0
1220.0,5661.0
1220.0,5659.0
1220.0,5661.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,9541.0
1220.0,5659.0
1220.0,5661.0
1220.0,5659.0
1220.0,8927.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,9523.0
1220.0,5647.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5661.0
1220.0,5661.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,9057.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5661.0
1220.0,5659.0
1220.0,5661.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,9319.0
1220.0,5667.0
1220.0,5659.0
1220.0,8927.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,9563.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5661.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5661.0
1220.0,5661.0
1220.0,5659.0
1220.0,9563.0
1220.0,5661.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
1220.0,5659.0
