1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
1097.0,5727.0
