1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
1249.0,5731.0
