1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
1249.0,5629.0
